"2019/07/02 09:09:07.232",-1.98229
"2019/07/02 09:09:07.582",0.00197327
"2019/07/02 09:09:08.887",-0.998027
"2019/07/02 09:09:13.659",0.0177128
"2019/07/02 09:09:16.489",0.0489435
"2019/07/02 09:09:17.334",-0.904827
"2019/07/02 09:09:20.509",-0.844328
"2019/07/02 09:09:24.621",0.229487
"2019/07/02 09:09:28.747",-0.684547
"2019/07/02 09:09:28.812",0.412215
"2019/07/02 09:09:44.859",-0.481754
"2019/07/02 09:09:50.056",0.631875
"2019/07/02 09:09:54.818",0.75131
"2019/07/02 09:09:55.193",0.874667
"2019/07/02 09:09:55.219",0
"2019/07/02 09:09:57.471",-0.874667
"2019/07/02 10:10:40.345",1.24869
"2019/07/02 10:10:49.430",1.36812
"2019/07/02 10:10:57.528",-0.518246
"2019/07/02 11:11:04.297",1.58779
"2019/07/02 11:11:06.009",0.684547
"2019/07/02 11:11:07.269",0.770513
"2019/07/02 11:11:09.711",0.844328
"2019/07/02 11:11:14.470",-0.0951729
"2019/07/02 11:11:17.744",1.95106
"2019/07/02 11:11:20.796",-0.0177128
"2019/07/02 11:11:24.058",0.998027
"2019/07/02 11:11:24.492",-0.00197327
"2019/07/02 11:11:25.649",-0.0177128
"2019/07/02 11:11:31.541",-0.0489435
"2019/07/02 11:11:35.257",0.904827
"2019/07/02 11:11:45.726",0.844328
"2019/07/02 11:11:48.110",-0.229487
"2019/07/02 11:11:49.180",1.68455
"2019/07/02 12:12:00.690",-0.412215
"2019/07/02 12:12:05.500",-0.518246
"2019/07/02 12:12:12.210",0.368125
"2019/07/02 12:12:25.632",1.24869
"2019/07/02 12:12:36.990",1.12533
"2019/07/02 12:12:54.252",1
"2019/07/02 12:12:54.369",0.874667
"2019/07/02 13:13:01.085",-0.24869
"2019/07/02 13:13:05.919",0.631875
"2019/07/02 13:13:09.411",-0.481754
"2019/07/02 13:13:14.177",-1.58779
"2019/07/02 13:13:17.847",-1.68455
"2019/07/02 13:13:19.194",-0.770513
"2019/07/02 13:13:20.693",-1.84433
"2019/07/02 13:13:23.521",-1.90483
"2019/07/02 13:13:24.949",0.0489435
"2019/07/02 13:13:34.826",-1.98229
"2019/07/02 13:13:35.783",0.00197327
"2019/07/02 13:13:36.462",-1.99803
"2019/07/02 13:13:38.133",0.0177128
"2019/07/02 13:13:48.129",-1.95106
"2019/07/02 13:13:53.006",0.0951729
"2019/07/02 14:14:30.123",-1.84433
"2019/07/02 14:14:32.224",-0.770513
"2019/07/02 14:14:33.181",-1.68455
"2019/07/02 14:14:45.722",-1.58779
"2019/07/02 14:14:52.367",0.518246
"2019/07/02 15:15:04.305",0.631875
"2019/07/02 15:15:09.823",-0.24869
"2019/07/02 15:15:18.419",0.874667
"2019/07/02 15:15:30.657",0
"2019/07/02 15:15:32.074",1.12533
"2019/07/02 15:15:35.806",-0.75131
"2019/07/02 15:15:38.327",-0.631875
"2019/07/02 15:15:46.086",0.481754
"2019/07/02 15:15:46.756",-0.412215
"2019/07/02 15:15:49.276",-0.315453
"2019/07/02 15:15:50.022",-0.229487
"2019/07/02 15:15:53.360",0.844328
"2019/07/02 15:15:57.272",1.90483
"2019/07/02 15:15:59.642",0.951057
"2019/07/02 16:16:05.012",1.98229
"2019/07/02 16:16:16.897",-0.00197327
"2019/07/02 16:16:17.558",-0.00197327
"2019/07/02 16:16:23.422",1.98229
"2019/07/02 16:16:26.662",-0.0489435
"2019/07/02 16:16:27.105",1.90483
"2019/07/02 16:16:27.236",-0.155672
"2019/07/02 16:16:31.468",1.77051
"2019/07/02 16:16:32.107",-0.315453
"2019/07/02 16:16:35.509",1.58779
"2019/07/02 16:16:36.906",-0.518246
"2019/07/02 16:16:54.515",-0.631875
"2019/07/02 16:16:54.871",1.24869
"2019/07/02 16:16:57.653",0.125333
"2019/07/02 16:16:59.968",-1
"2019/07/02 17:17:01.798",-1.12533
"2019/07/02 17:17:02.801",-0.24869
"2019/07/02 17:17:12.385",0.631875
"2019/07/02 17:17:14.144",0.518246
"2019/07/02 17:17:15.814",-0.587785
"2019/07/02 17:17:18.014",-0.684547
"2019/07/02 17:17:18.358",-0.770513
"2019/07/02 17:17:20.125",-0.844328
"2019/07/02 17:17:39.798",0.0951729
"2019/07/02 17:17:46.087",-1.95106
"2019/07/02 17:17:56.065",-0.982287
"2019/07/02 18:18:03.776",0.00197327
"2019/07/02 18:18:11.602",-1.99803
"2019/07/02 18:18:35.645",0.0177128
"2019/07/02 18:18:37.512",-0.951057
"2019/07/02 18:18:39.633",0.0951729
"2019/07/02 18:18:40.789",0.155672
"2019/07/02 18:18:42.564",-0.770513
"2019/07/02 18:18:56.766",-1.68455
"2019/07/02 18:18:58.362",0.412215
"2019/07/02 18:18:58.447",0.518246
"2019/07/02 18:18:58.729",0.631875
"2019/07/02 19:19:00.945",0.75131
"2019/07/02 19:19:02.970",0.874667
"2019/07/02 19:19:12.456",1
"2019/07/02 19:19:16.287",1.12533
"2019/07/02 19:19:20.216",1.24869
"2019/07/02 19:19:21.651",1.36812
"2019/07/02 19:19:37.022",1.48175
"2019/07/02 19:19:37.058",0.587785
"2019/07/02 19:19:40.256",-0.315453
"2019/07/02 19:19:40.640",1.77051
"2019/07/02 19:19:46.519",1.84433
"2019/07/02 19:19:47.481",-0.0951729
"2019/07/02 19:19:51.542",0.951057
"2019/07/02 19:19:52.942",-0.0177128
"2019/07/02 19:19:54.926",0.998027
"2019/07/02 20:20:20.102",-0.00197327
"2019/07/02 20:20:26.055",1.98229
"2019/07/02 20:20:29.694",-0.0489435
"2019/07/02 20:20:29.996",-0.0951729
"2019/07/02 20:20:30.786",-0.155672
"2019/07/02 20:20:32.148",-0.229487
"2019/07/02 20:20:40.845",0.684547
"2019/07/02 20:20:53.432",-0.412215
"2019/07/02 20:20:59.111",0.481754
"2019/07/02 21:21:02.379",0.368125
"2019/07/02 21:21:07.334",1.24869
"2019/07/02 21:21:07.858",-0.874667
"2019/07/02 21:21:10.299",1.22465e-16
"2019/07/02 21:21:16.456",0.874667
"2019/07/02 21:21:19.362",-1.24869
"2019/07/02 21:21:25.889",-0.368125
"2019/07/02 21:21:28.943",-0.481754
"2019/07/02 21:21:34.931",0.412215
"2019/07/02 21:21:40.311",-0.684547
"2019/07/02 21:21:57.024",-0.770513
"2019/07/02 21:21:59.191",0.155672
"2019/07/02 21:21:59.838",-0.904827
"2019/07/02 22:22:08.868",-1.95106
"2019/07/02 22:22:36.381",-0.982287
"2019/07/02 22:22:37.208",-0.998027
"2019/07/02 22:22:39.363",0.00197327
"2019/07/02 22:22:51.028",-1.98229
"2019/07/02 22:22:51.044",0.0489435
"2019/07/02 22:22:54.663",-0.904827
"2019/07/02 23:23:02.545",-0.844328
"2019/07/02 23:23:18.083",-1.77051
"2019/07/02 23:23:43.916",0.315453
"2019/07/02 23:23:44.840",-1.58779
"2019/07/02 23:23:45.573",-0.481754
"2019/07/02 23:23:49.266",-1.36812
"2019/07/02 23:23:53.671",-0.24869
"2019/07/02 23:23:54.035",0.874667
